
Tenant: Italian Trattoria,,Item Library
,,Report as of 07/22/2026

"Location Name","Vendor Name","Item Code","Item Description","UOM","Item UOM","Pack/Size/Unit","Weighable","Category","GL Code","Contracted Price ($)","Last Purchased Date","Last Purchased Price ($)","Close Watch","Product(s)"
IT - 1656 Collins Ave,Collins House Vendor,262971_XC14743455,DON JULIO REPO,bottle,,1 1 ea,false,Liquor,Beverage Purchases,0,02/18/2026,47.25,false,"Tequila, Don Julio Reposado"
IT - 1014 Lincoln Rd,Southern Glazer,971835,DON JULIO TEQ BLANCO 80,cs,bottle,6 750 ml,false,Liquor,Beverage Purchases,0,05/13/2026,48.27,false,
IT - 530 Seventh Ave,ACE ENDICO,651461,DRESSING CAESAR CLASSIC,gallon,pack,4 1 gal,false,Food - other,Food Purchases,25.08,05/14/2026,25.08,false,"Dry Goods, Caesar Salad Dressing"
IT - 390 Fifth Ave,ACE ENDICO,651461,DRESSING CAESAR CLASSIC,gallon,pack,4 1 gal,false,Food - other,Food Purchases,25.08,07/20/2026,25.08,false,"Dry Goods, Caesar Salad Dressing"
IT - 1656 Collins Ave,Excellent Fruit & Produce,berrstrdcc,Driscoll Strawberry. 8|1 lb,cs,ea,8 1 pint,false,Produce,Food Purchases,0,07/20/2026,31,false,
IT - 1656 Collins Ave,ACE ENDICO,7568_XC13491045,DRY Brioche Bread,cs,each,72 1 count,false,Food - other,Food Purchases,0,09/20/2025,54.12,false,"Baked Goods, Brioche Bun 4.5"""
IT - 390 Fifth Ave,ACE ENDICO,7568_XC13491045,DRY Brioche Bread,cs,each,72 1 count,false,Food - other,Food Purchases,0,09/09/2025,54.12,false,"Baked Goods, Brioche Bun 4.5"""
IT - 1656 Collins Ave,ACE ENDICO,7568_XC13508336,dry Brown Sugar.,cs,ct,1200 1 ct,false,Food - other,Food Purchases,0,09/13/2025,39,false,"Dry Goods, Brown Sugar Packets"
IT - 1656 Collins Ave,La Provence Miami - BILLPAY,1038,DRY Butter Croissant,ct,,1 1 ct,false,Baked Goods,Food Purchases,0,03/10/2026,1.25,false,"Baked Goods, Plain Butter Croissant"
IT - 1656 Collins Ave,ACE ENDICO,7568_XC13491051,DRY Cherry Tomato Sauce,pack,,1 2 kg,false,Food - other,Food Purchases,0,09/20/2025,10.92,false,"Dry Goods, Tomato Sauce"
IT - 390 Fifth Ave,ACE ENDICO,7568_XC13491051,DRY Cherry Tomato Sauce,pack,,1 2 kg,false,Food - other,Food Purchases,0,09/09/2025,10.92,false,"Dry Goods, Tomato Sauce"
IT - 1656 Collins Ave,ACE ENDICO,7568_XC13508342,DRY Chickpeas.,cs,pack,6 10 lb,false,Food - other,Food Purchases,0,09/13/2025,34.92,false,"Produce, Chickpeas"
IT - 1656 Collins Ave,ACE ENDICO,7568_XC13491059,DRY Crushed Tomatoes,cs,can,3 8.9 lb,false,Food - other,Food Purchases,0,09/20/2025,23.75,false,"Dry Goods, Crushed Tomato"
IT - 390 Fifth Ave,ACE ENDICO,7568_XC13491059,DRY Crushed Tomatoes,cs,can,3 8.9 lb,false,Food - other,Food Purchases,0,09/09/2025,23.75,false,"Dry Goods, Crushed Tomato"
IT - 390 Fifth Ave,ACE ENDICO,7568_XC13491048,DRY Flour Caputo Rossa,cs,,1 25 kg,false,Food - other,Food Purchases,0,09/09/2025,54.66,false,"Dry Goods, Caputo Rossa Flour"
IT - 1014 Lincoln Rd,Lincoln House Vendor,262979_XC14743080,"DRY GOODS, BISCOFF COOKIES",cs,,1 1 lb,false,Baked Goods,Food Purchases,0,02/18/2026,4.55,false,"Baked Goods, Biscoff Cookies"
IT - 1014 Lincoln Rd,Lincoln House Vendor,262979_XC14743064,"DRY GOODS, BLACK OLIVES",cs,ea,6 2.5 kg,false,Produce,Food Purchases,0,02/18/2026,95,false,"Produce, Black Olives"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743751,"DRY GOODS, BLACK PEPPER WHOLE.",cs,ea,12 16 oz,false,Dry Goods,Food Purchases,0,02/18/2026,147.6,false,"Dry Goods, Black Pepper Whole"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14744907,"DRY GOODS, BROWN SUGAR",cs,ea,1200 1 ea,false,Dry Goods,Food Purchases,0,02/18/2026,39,false,"Dry Goods, Brown Sugar Packets"
IT - 1014 Lincoln Rd,Lincoln House Vendor,262979_XC14743081,"DRY GOODS, BROWN SUGAR",ea,ea,1200 1 ea,false,Dry Goods,Food Purchases,0,02/18/2026,39.5,false,"Dry Goods, Brown Sugar Packets"
IT - 1014 Lincoln Rd,Lincoln House Vendor,262979_XC14743066,"DRY GOODS, CAPUTO ROSSA FLOUR",ea,,1 25 kg,false,Dry Goods,Food Purchases,0,02/18/2026,51,false,"Dry Goods, Caputo Rossa Flour"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743749,"DRY GOODS, CAPUTO ROSSA FLOUR.",cs,,1 25 kg,false,Dry Goods,Food Purchases,0,02/18/2026,54.66,false,"Dry Goods, Caputo Rossa Flour"
IT - 1014 Lincoln Rd,Lincoln House Vendor,262979_XC14743070,"DRY GOODS, CARAMEL FILLING",cs,ea,4 5 kg,false,Dry Goods,Food Purchases,0,02/18/2026,85,false,"Dry Goods, Caramel Filling"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14744914,"DRY GOODS, COCONUT MILK",cs,ea,6 10 oz,false,Dry Goods,Food Purchases,0,02/18/2026,102.84,false,"Dry Goods, Coconut Milk"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14744909,"DRY GOODS, CREAMY PEANUT",cs,ea,6 5 lb,false,Dry Goods,Food Purchases,0,02/18/2026,71.73,false,"Dry Goods, Creamy Peanut Butter"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743762,"DRY GOODS, GRAHAM CRACKER CRUMB.",cs,ea,2 5 lb,false,Dry Goods,Food Purchases,0,02/18/2026,29.71,false,"Dry Goods, Graham Cracker Crumb"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743760,"DRY GOODS, GRANOLA OATS AND HONEY.",cs,ea,4 50 lb,false,Dry Goods,Food Purchases,0,02/18/2026,87.29,false,"Dry Goods, Granola Oats and Honey"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743750,"DRY GOODS, LASAGNA GRANERO PASTA.",cs,,1 1 oz,false,Dry Goods,Food Purchases,0,02/18/2026,42,false,"Dry Goods, Lasagna Granero Pasta"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743761,"DRY GOODS, MATCHA POWDER.",cs,,1 8 oz,false,NA Beverage - Other,Beverage Purchases,0,02/18/2026,31.56,false,"Dry Goods, Matcha Powder"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14744915,"DRY GOODS, MINT",cs,lb,2.2 1 lb,false,Produce,Food Purchases,0,02/18/2026,19.23,false,"Produce, Mint"
IT - 1014 Lincoln Rd,Lincoln House Vendor,262979_XC14743076,"DRY GOODS, MONIN CARAMEL SYRUP",ea,,1 25 oz,false,NA Beverage - Other,Beverage Purchases,0,02/18/2026,8.5,false,"NA Bev, Monin Syrup Caramel"
IT - 1014 Lincoln Rd,Lincoln House Vendor,262979_XC14743075,"DRY GOODS, MONIN VANILLA SYRUP",btl,,1 25 fl oz,false,Dry Goods,Food Purchases,0,02/18/2026,8.5,false,"NA Bev, Monin Vanilla Syrup"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14744906,"DRY GOODS, NUTELLA",cs,each,2 6.6 lb,false,Dry Goods,Food Purchases,0,02/18/2026,54.99,false,"Dry Goods, Nutella"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14744913,"DRY GOODS, OREGANO",cs,,1 1 kg,false,Produce,Food Purchases,0,02/18/2026,95,false,"Produce, Oregano"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14744912,"DRY GOODS, PARSLEY FLAKE",cs,ea,4 11 oz,false,Dry Goods,Food Purchases,0,02/18/2026,28.47,false,"Dry Goods, Parsley"
IT - 1014 Lincoln Rd,Lincoln House Vendor,262979_XC14743259,"DRY GOODS, PESTO GENOVESE WITH BASIL",cs,,1 31 lb,false,Dry Goods,Food Purchases,0,02/18/2026,19.5,false,"Dry Goods, Pesto Genovese with Basil"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14744904,"DRY GOODS, PISTACHIO CHOPPED",cs,,1 5 lb,false,Dry Goods,Food Purchases,0,02/18/2026,94.15,false,"Dry Goods, Pistachio Chopped"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14744905,"DRY GOODS, PISTACHIO CREAM",cs,pack,6 7 lb,false,Dry Goods,Food Purchases,0,02/18/2026,503.58,false,"Dry Goods, Pistachio Cream"
IT - 1014 Lincoln Rd,Lincoln House Vendor,262979_XC14743077,"DRY GOODS, PISTACHIO NUT",cs,ea,3 500 gram,false,Dry Goods,Food Purchases,0,02/18/2026,46.8,false,"Dry Goods, Pistachio Chopped"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743748,"DRY GOODS, PIZZA FLOUR.",cs,,1 1 oz,false,Dry Goods,Food Purchases,0,02/18/2026,38.22,false,"Dry Goods, Pizza Flour"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14744911,"DRY GOODS, RED PEPPER",cs,lb,25 1 lb,false,Produce,Food Purchases,0,02/18/2026,50.23,false,"Produce, Red Bell Pepper"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743747,"DRY GOODS, SLICED ALMONDS.",cs,,1 25 lb,false,Dry Goods,Food Purchases,0,02/18/2026,169.53,false,"Dry Goods, Sliced Almond"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743746,"DRY GOODS, SOY SAUCE.",btl,,1 4 gal,false,Dry Goods,Food Purchases,0,02/18/2026,26.84,false,"Dry Goods, Soy Sauce"
IT - 1014 Lincoln Rd,Lincoln House Vendor,262979_XC14743065,"DRY GOODS, TOMATO PASTE",ea,ea,6 2.5 kg,false,Dry Goods,Food Purchases,0,02/18/2026,49.11,false,"Dry Goods, Tomato Paste"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743745,"DRY GOODS, TOMATO PASTE.",cs,,1 1 oz,false,Dry Goods,Food Purchases,0,02/18/2026,35,false,"Dry Goods, Tomato Paste"
IT - 1014 Lincoln Rd,Lincoln House Vendor,262979_XC14743071,"DRY GOODS, VANILLA EXTRACT",cs,ea,12 32 fl oz,false,Dry Goods,Food Purchases,0,02/18/2026,57,false,"Dry Goods, Vanilla Extract"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743759,"DRY GOODS, VANILLA EXTRACT.",cs,ea,12 32 fl ounce,false,Dry Goods,Food Purchases,0,02/18/2026,42.66,false,"Dry Goods, Vanilla Extract"
IT - 1014 Lincoln Rd,Lincoln House Vendor,262979_XC14743067,"DRY GOODS, YEAST",cs,ea,20 1 lb,false,Dry Goods,Food Purchases,0,02/18/2026,105,false,"Dry Goods, Yeast"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743752,"DRY GOODS, YEAST.",cs,,1 1 lb,false,Dry Goods,Food Purchases,0,02/18/2026,82,false,"Dry Goods, Yeast"
IT - 1656 Collins Ave,ACE ENDICO,7568_XC13491037,DRY Ladyfinger Biscuit,cs,can,12 7 oz,false,Food - other,Food Purchases,0,09/20/2025,36.72,false,"Baked Goods, Ladyfinger Cookie"
IT - 390 Fifth Ave,ACE ENDICO,7568_XC13491037,DRY Ladyfinger Biscuit,cs,can,12 7 oz,false,Food - other,Food Purchases,0,09/09/2025,36.72,false,"Baked Goods, Ladyfinger Cookie"
IT - 1656 Collins Ave,VIANDER INC,122881,DRY Lemon Juice,cs,,1 1 liter,false,Juice,Beverage Purchases,0,02/25/2026,28.9,false,"NA Bev, Lemon Juice"
IT - 1656 Collins Ave,ACE ENDICO,7568_XC13511809,DRY Lomon Juice,cs,can,12 1 liter,false,Food - other,Food Purchases,0,09/20/2025,23.54,false,"NA Bev, Lemon Juice"
IT - 530 Seventh Ave,Seventh Ave House Vendor,709850,DRY Mustard,gallon,gallon,4 1 gallon,false,Dry Goods,Food Purchases,0,03/19/2026,25.84,false,"Dry Goods, Mustard"
IT - 390 Fifth Ave,ACE ENDICO,7568_XC13491047,DRY Orange Blossom,cs,pack,12 2 oz,false,Food - other,Food Purchases,0,09/09/2025,53.36,false,"Produce, Orange Blossom"
IT - 1656 Collins Ave,ACE ENDICO,7568_XC13511811,DRY Pistachio Cream,pack,,1 2.2 lb,false,Food - other,Food Purchases,0,09/20/2025,36.83,false,"Dry Goods, Pistachio Cream"
IT - 1656 Collins Ave,ACE ENDICO,7568_XC13491032,DRY Pizza Flour,cs,,1 55 lb,false,Food - other,Food Purchases,0,09/20/2025,38.22,false,"Dry Goods, Pizza Flour"
IT - 390 Fifth Ave,ACE ENDICO,7568_XC13491032,DRY Pizza Flour,cs,,1 55 lb,false,Food - other,Food Purchases,0,09/09/2025,38.22,false,"Dry Goods, Pizza Flour"
IT - 390 Fifth Ave,ACE ENDICO,7568_XC13491057,DRY Quinoa,cs,pack,12 2 lb,false,Food - other,Food Purchases,0,09/09/2025,84.6,false,"Produce, Quinoa"
IT - 390 Fifth Ave,ACE ENDICO,7568_XC13491034,DRY Scrocchiareiia Pizza 10X20,cs,ct,8 1 count,false,Food - other,Food Purchases,0,09/09/2025,37.89,false,"Baked Goods, Scrocchiarella Pizza"
IT - 1656 Collins Ave,ACE ENDICO,7568_XC13491034,DRY Scrocchiareiia Pizza 10X20,cs,ct,8 1 count,false,Food - other,Food Purchases,0,09/20/2025,37.89,false,"Baked Goods, Scrocchiarella Pizza"
IT - 1656 Collins Ave,ACE ENDICO,7568_XC13508332,DRY Scrocchiarelia Sandwich 5X20.,cs,,1 10 ct,false,Food - other,Food Purchases,0,09/13/2025,37.89,false,"Baked Goods, Scrocchiarella Pizza"
IT - 1656 Collins Ave,ACE ENDICO,7568_XC13491033,DRY Semolina,cs,,1 25 kg,false,Food - other,Food Purchases,0,09/20/2025,43.4,false,"Dry Goods, Semolina Flour"
IT - 390 Fifth Ave,ACE ENDICO,7568_XC13491033,DRY Semolina,cs,,1 25 kg,false,Food - other,Food Purchases,0,09/09/2025,43.4,false,"Dry Goods, Semolina Flour"
IT - 390 Fifth Ave,ACE ENDICO,7568_XC13491058,DRY Tahini Paste,cs,can,12 16 oz,false,Food - other,Food Purchases,0,09/09/2025,82.14,false,"Dry Goods, Tahini Paste"
IT - 1656 Collins Ave,La Provence Miami - BILLPAY,1091,Dulce De Leche Muffin,pack,,1 1 ea,false,Baked Goods,Food Purchases,0,11/27/2025,1.5,false,"Baked Goods, Dulce De Leche Muffin"
IT - 390 Fifth Ave,La Provence Miami - BILLPAY,1091,Dulce De Leche Muffin,pack,,1 1 ea,false,Baked Goods,Food Purchases,0,11/11/2025,1.5,false,"Baked Goods, Dulce De Leche Muffin"
IT - 1014 Lincoln Rd,I Halper Paper and Supplies Inc,GL-812,DUST PAN. LONG HANDLE LOBBY (EACH),case,,1 1 count,false,Disposable,Disposable,0,01/01/2026,18.25,false,"Disposables, SUPP Dust Pans"
IT - 390 Fifth Ave,I Halper Paper and Supplies Inc,GL-812,DUST PAN. LONG HANDLE LOBBY (EACH),case,,1 1 count,false,Disposable,Disposable,0,07/08/2026,18.25,false,"Disposables, SUPP Dust Pans"
IT - 1656 Collins Ave,I Halper Paper and Supplies Inc,GL-812,DUST PAN. LONG HANDLE LOBBY (EACH),case,,1 1 count,false,Disposable,Disposable,0,01/01/2026,18.25,false,"Disposables, SUPP Dust Pans"
IT - 530 Seventh Ave,I Halper Paper and Supplies Inc,GL-812,DUST PAN. LONG HANDLE LOBBY (EACH),case,,1 1 count,false,Disposable,Disposable,0,07/08/2026,18.25,false,"Disposables, SUPP Dust Pans"
IT - 1014 Lincoln Rd,ConEdison,S09PT238027,EAN: 8 0 5 6 4 4 4328721 DINNER PLATE CM 23 SHOW PLATE FLORENC,ea,,1 1 ea,false,PURCHASE SUMMARY,Food Purchases,0,04/08/2025,3.25,false,
IT - 1014 Lincoln Rd,ConEdison,S0922318025,EAN: 8056444328790 ROUND PLATTER CM 31 SHOW PLATE ROOSTER,cs,,1 1 ea,false,PURCHASE SUMMARY,Food Purchases,0,04/08/2025,5.5,false,
IT - 1014 Lincoln Rd,ConEdison,S0922318027,E AN: 8 056 444328905 ROUND PLATTER CM 31,cs,,1 1 ea,false,PURCHASE SUMMARY,Food Purchases,0,04/08/2025,5.5,false,"Disposables, Round Platter CM 31"
IT - 530 Seventh Ave,CGN Produce LLC ,153336_XC13508214,EDAMAME,bag,,1 1 lb,false,Food - other,Food Purchases,6,09/20/2025,6,false,"Produce, Edamame"
IT - 1656 Collins Ave,CGN Produce LLC ,153336_XC13508214,EDAMAME,bag,,1 1 lb,false,Food - other,Food Purchases,6,04/15/2026,6,false,"Produce, Edamame"
IT - 1014 Lincoln Rd,CGN Produce LLC ,153336_XC13508214,EDAMAME,bag,,1 1 lb,false,Food - other,Food Purchases,6,04/10/2026,6,false,"Produce, Edamame"
IT - 390 Fifth Ave,ACE ENDICO,453331,EDAMAME SHELLED BULK,cs,,1 24 lb,false,Food - other,Food Purchases,59.45,04/27/2026,59.45,false,"Produce, Edamame"
IT - 530 Seventh Ave,ACE ENDICO,453331,EDAMAME SHELLED BULK,cs,,1 24 lb,false,Food - other,Food Purchases,59.45,07/20/2026,59.45,false,"Produce, Edamame"
IT - 1656 Collins Ave,CGN Produce LLC ,153336_XC14370575,EGGPLANT,ea,,1 27 lb,false,Food - other,Food Purchases,30,04/06/2026,30,false,"Produce, Eggplant"
IT - 1014 Lincoln Rd,CGN Produce LLC ,153336_XC14370575,EGGPLANT,ea,,1 27 lb,false,Food - other,Food Purchases,30,02/12/2026,30,false,"Produce, Eggplant"
IT - 1014 Lincoln Rd,Excellent Fruit & Produce,EGPCHOC,"Eggplant, 20# cs",cs,,1 20 lb,false,Produce,Food Purchases,46.2,07/16/2026,24.8,false,"Produce, Eggplant"
IT - 1656 Collins Ave,Excellent Fruit & Produce,EGPCHOC,"Eggplant, 20# cs",cs,,1 20 lb,false,Produce,Food Purchases,46.2,07/14/2026,24.8,false,"Produce, Eggplant"
IT - 530 Seventh Ave,ACE ENDICO,113600,EGGPLANT FANCY #1,cs,each,1 50 lb,false,Food - other,Food Purchases,0,04/18/2026,48,false,"Produce, Eggplant"
IT - 390 Fifth Ave,ACE ENDICO,113600,EGGPLANT FANCY #1,cs,each,1 50 lb,false,Food - other,Food Purchases,0,02/17/2026,22.25,false,"Produce, Eggplant"
IT - 390 Fifth Ave,PRO EX INTERNATIONAL,EGFN25,"EGGPLANT ""FANCY"" #1 25LB",cs,,1 25 lb,false,Produce,Food Purchases,0,09/15/2025,22.5,false,"Produce, Eggplant"
IT - 1014 Lincoln Rd,PRO EX INTERNATIONAL,EGFN25,"EGGPLANT ""FANCY"" #1 25LB",cs,,1 25 lb,false,Produce,Food Purchases,0,10/06/2025,22.5,false,"Produce, Eggplant"
IT - 1656 Collins Ave,PRO EX INTERNATIONAL,EGFN25,"EGGPLANT ""FANCY"" #1 25LB",cs,,1 25 lb,false,Produce,Food Purchases,0,12/31/2025,22.5,false,"Produce, Eggplant"
IT - 530 Seventh Ave,PRO EX INTERNATIONAL,EGFN25,"EGGPLANT ""FANCY"" #1 25LB",cs,,1 25 lb,false,Produce,Food Purchases,0,09/19/2025,22.5,false,"Produce, Eggplant"
IT - 1014 Lincoln Rd,Excellent Fruit & Produce,EGPCHOL,"Eggplant, lb",case,,1 1 lb,false,Produce,Food Purchases,0,02/23/2026,2.4,false,"Produce, Eggplant"
IT - 390 Fifth Ave,Driscoll Foods,751244,EGGPLANT REGULAR,cs,each,1 18 lb,false,Produce,Food Purchases,40,07/15/2026,44,false,"Produce, Eggplant"
IT - 530 Seventh Ave,Driscoll Foods,751244,EGGPLANT REGULAR,cs,each,1 18 lb,false,Produce,Food Purchases,40,07/14/2026,40,false,"Produce, Eggplant"
IT - 1014 Lincoln Rd,VIANDER INC,301019411,EGGS LARGE AA LOOSE 15DOZ,cs,box,6 30 ea,false,Meat/ Protein,Food Purchases,41,07/13/2026,41,false,"Protein, Eggs"
IT - 1656 Collins Ave,VIANDER INC,301019411,EGGS LARGE AA LOOSE 15DOZ,cs,box,6 30 ea,false,Meat/ Protein,Food Purchases,41,07/20/2026,41,false,"Protein, Eggs"
IT - 1656 Collins Ave,VIANDER INC,30101941,EGGS SHELL XL AA LOOSE - ESBENSHADE 1/15DOZ,cs,ct,15 1 dozen,false,Dairy,Food Purchases,0,02/25/2026,41,false,"Protein, Eggs"
IT - 530 Seventh Ave,PRO EX INTERNATIONAL,EGWHXL,EGGS WHITE X-LARGE LOOSE 15 DZ DAIRY,cs,dz,15 12 ea,false,Dairy,Food Purchases,0,09/19/2025,57,false,"Protein, Eggs"
IT - 1656 Collins Ave,PRO EX INTERNATIONAL,EGWHXL,EGGS WHITE X-LARGE LOOSE 15 DZ DAIRY,cs,dz,15 12 ea,false,Dairy,Food Purchases,0,12/31/2025,57,false,"Protein, Eggs"
IT - 1014 Lincoln Rd,PRO EX INTERNATIONAL,EGWHXL,EGGS WHITE X-LARGE LOOSE 15 DZ DAIRY,cs,dz,15 12 ea,false,Dairy,Food Purchases,0,12/08/2025,57,false,"Protein, Eggs"
IT - 1656 Collins Ave,CGN Produce LLC ,153336_XC14885713,EGGS XL 15 DZ,cs,,1 15 dz,false,Food - other,Food Purchases,50,03/02/2026,50,false,"Protein, Eggs"
IT - 1656 Collins Ave,CGN Produce LLC ,153336_XC14370579,EGGS XL 15 DZ LOOSE,cs,ct,3 15 dz,false,Food - other,Food Purchases,50,12/31/2025,50,false,"Protein, Eggs"
IT - 390 Fifth Ave,ACE ENDICO,235240,EGGS XLGE LOOSE 30 DOZEN,cs,dozen,30 1 dz,false,Food - other,Food Purchases,68,07/17/2026,68,false,"Protein, Eggs"
IT - 530 Seventh Ave,ACE ENDICO,235240,EGGS XLGE LOOSE 30 DOZEN,cs,dozen,30 1 dz,false,Food - other,Food Purchases,68,05/04/2026,68,false,"Protein, Eggs"
IT - 530 Seventh Ave,ACE ENDICO,354246,EGG YOLK LIQUID PAPETTIS,cs,pack,15 2 lb,false,Food - other,Food Purchases,121.64,05/04/2026,119.8,false,"Protein, Egg Yolk Liquid"
IT - 390 Fifth Ave,ACE ENDICO,354246,EGG YOLK LIQUID PAPETTIS,cs,pack,15 2 lb,false,Food - other,Food Purchases,121.64,05/07/2026,119.8,false,"Protein, Egg Yolk Liquid"
IT - 530 Seventh Ave,I Halper Paper and Supplies Inc,EL-E45-5,Enzyme Digester 5 Gal,cs,,1 1 ea,false,Disposable,Disposable,0,01/01/2026,99.95,false,"Cleaning Supplies, SUPP 5GAL Dish Enzyme Digester"
IT - 1656 Collins Ave,I Halper Paper and Supplies Inc,EL-E45-5,Enzyme Digester 5 Gal,cs,,1 1 ea,false,Disposable,Disposable,0,07/08/2026,99.95,false,"Cleaning Supplies, SUPP 5GAL Dish Enzyme Digester"
IT - 390 Fifth Ave,I Halper Paper and Supplies Inc,EL-E45-5,Enzyme Digester 5 Gal,cs,,1 1 ea,false,Disposable,Disposable,0,01/01/2026,99.95,false,"Cleaning Supplies, SUPP 5GAL Dish Enzyme Digester"
IT - 1014 Lincoln Rd,I Halper Paper and Supplies Inc,EL-E45-5,Enzyme Digester 5 Gal,cs,,1 1 ea,false,Disposable,Disposable,0,01/01/2026,99.95,false,"Cleaning Supplies, SUPP 5GAL Dish Enzyme Digester"
IT - 390 Fifth Ave,I Halper Paper and Supplies Inc,KF-EQUAL,EQUAL SWEETNER PACKETS,cs,ea,2000 1 ct,false,Disposable,Disposable,0,01/01/2026,48.5,false,"Dry Goods, Equal Sweetener Packets"
IT - 530 Seventh Ave,I Halper Paper and Supplies Inc,KF-EQUAL,EQUAL SWEETNER PACKETS,cs,ea,2000 1 ct,false,Disposable,Disposable,0,01/01/2026,48.5,false,"Dry Goods, Equal Sweetener Packets"
IT - 1014 Lincoln Rd,I Halper Paper and Supplies Inc,KF-EQUAL,EQUAL SWEETNER PACKETS,cs,ea,2000 1 ct,false,Disposable,Disposable,0,01/01/2026,48.5,false,"Dry Goods, Equal Sweetener Packets"
IT - 1014 Lincoln Rd,ACE ENDICO,631995,ESPRESSO BEANS,cs,bag,6 2.2 lb,false,Food - other,Food Purchases,84,02/02/2026,83.3,false,"NA Bevs, Espresso Bean"
IT - 390 Fifth Ave,ACE ENDICO,631995,ESPRESSO BEANS,cs,bag,6 2.2 lb,false,Food - other,Food Purchases,84,07/17/2026,95.51,false,"NA Bevs, Espresso Bean"
IT - 530 Seventh Ave,ACE ENDICO,631995,ESPRESSO BEANS,cs,bag,6 2.2 lb,false,Food - other,Food Purchases,84,04/06/2026,84,false,"NA Bevs, Espresso Bean"
IT - 390 Fifth Ave,"Bindi North America, Inc",0737,ESSE MIGNON,cs,,1 1 ea,false,Dry Goods,Food Purchases,35.56,05/15/2026,35.56,false,"Baked Goods, Esse Mignon"
IT - 530 Seventh Ave,"Bindi North America, Inc",0737,ESSE MIGNON,cs,,1 1 ea,false,Dry Goods,Food Purchases,35.56,02/25/2026,35.56,false,"Baked Goods, Esse Mignon"
IT - 390 Fifth Ave,"Bindi North America, Inc",PC20737,ESSE MIGNON,cs,,1 100 each,false,Dry Goods,Food Purchases,0,05/07/2026,35.56,false,"Baked Goods, Esse Mignon"
IT - 1014 Lincoln Rd,"Bindi North America, Inc",0737,ESSE MIGNON,cs,,1 1 ea,false,Dry Goods,Food Purchases,35.56,01/31/2026,35.56,false,"Baked Goods, Esse Mignon"
IT - 530 Seventh Ave,ACE ENDICO,604550,EXTRACT VANILLA IMITATION-K FRESH CHOI,cs,ct,12 32 fl oz,false,Food - other,Food Purchases,42.66,07/02/2026,42.66,false,"Dry Goods, Vanilla Extract"
IT - 390 Fifth Ave,ACE ENDICO,604550,EXTRACT VANILLA IMITATION-K FRESH CHOI,cs,ct,12 32 fl oz,false,Food - other,Food Purchases,42.66,11/29/2025,42.66,false,"Dry Goods, Vanilla Extract"
IT - 390 Fifth Ave,VIANDER INC,1020993,Extra Virgin Olive Oil,cs,btl,4 1 gal,false,Dry Goods,Food Purchases,105,09/15/2025,105,false,"Dry Goods, Olive oil EVOO"
IT - 1656 Collins Ave,VIANDER INC,1020993,Extra Virgin Olive Oil,cs,btl,4 1 gal,false,Dry Goods,Food Purchases,105,07/20/2026,105,false,"Dry Goods, Olive oil EVOO"
IT - 1014 Lincoln Rd,VIANDER INC,1020993,Extra Virgin Olive Oil,cs,btl,4 1 gal,false,Dry Goods,Food Purchases,105,06/22/2026,105,false,"Dry Goods, Olive oil EVOO"
IT - 390 Fifth Ave,Fifth Ave House Vendor,263074_XC14749495,Farina Super Nuvola Flour,cs,,1 55 lb,false,Dry Goods,Food Purchases,0,12/02/2025,51.05,false,"Dry Goods, Farina Super Nuvola Flour"
IT - 1656 Collins Ave,VIANDER INC,114019823,FARINA SUPER NUVOLA TIPO 0 - CAPUTO 25KG,cs,,1 25 kg,false,Dry Goods,Food Purchases,0,12/08/2025,55,false,"Dry Goods, Farina Super Nuvola Flour"
IT - 390 Fifth Ave,ACE ENDICO,916629,FILM 18IN X 2000FT,each,,1 1 roll,false,Disposable,Disposable,0,07/20/2026,24.34,false,"Disposables, SUPP Film Roll"
IT - 390 Fifth Ave,I Halper Paper and Supplies Inc,WP-910,Film Roll,each,,1 1 roll,false,Disposable,Disposable,0,05/06/2026,14,false,"Disposables, SUPP Film Roll"
